-40 -5 -6 -0.056734998 -6.7433e-05 -0.38961998
-38 -5 -6 -0.033415999 -0.00010049999 -0.45948997
-36 -5 -6 -0.022763999 -0.00013378001 -0.45502996
-34 -5 -6 -0.014988001 -0.00016151 -0.45405999
-32 -5 -6 -0.0089873001 -0.0001848 -0.45385998
-30 -5 -6 -0.0053428002 -0.00020169999 -0.45397997
-28 -5 -6 -0.0031419999 -0.00021228001 -0.45407996
-26 -5 -6 -0.0014317 -0.00022042998 -0.45416
-24 -5 -6 -0.00015949999 -0.00022616998 -0.4542
-22 -5 -6 0.0011098 -0.00023143999 -0.45417997
-20 -5 -6 0.0026101 -0.00023773 -0.45413998
-18 -5 -6 0.0045403996 -0.00024607001 -0.45404997
-16 -5 -6 0.0078814998 -0.00026239999 -0.45394999
-14 -5 -6 0.012699 -0.00028702 -0.45401001
-12 -5 -6 0.019794 -0.00032442997 -0.45437998
-10 -5 -6 0.028664 -0.00038384998 -0.45828998
-8 -5 -6 0.048535999 -0.00045026996 -0.42172
-6 -5 -6 0.070771001 -0.00051275 -0.32477999
-4 -5 -6 0.056359995 -0.00055145996 -0.25843
-2 -5 -6 0.024321999 -0.00058836001 -0.13559
0 -5 -6 0.015356 -0.00058871001 -0.0027266
2 -5 -6 0.022196 -0.00052392 0.12935999
4 -5 -6 0.051303998 -0.00040426 0.25048998
6 -5 -6 0.063676998 -0.00023596999 0.31638998
8 -5 -6 0.041973997 -2.8424e-05 0.41170999
10 -5 -6 0.023746999 0.00015786001 0.44652
12 -5 -6 0.016021 0.00032143999 0.44112998
14 -5 -6 0.010145999 0.00042425998 0.44007
16 -5 -6 0.0062671998 0.00049141003 0.43965
18 -5 -6 0.0036646998 0.00053434999 0.43957996
20 -5 -6 0.0022010999 0.00054884999 0.43962002
22 -5 -6 0.0010996 0.00054692 0.43966001
24 -5 -6 0.00019845999 0.00053205999 0.43970999
26 -5 -6 -0.00067231996 0.00049410999 0.43982002
28 -5 -6 -0.0019298999 0.00043797001 0.44003999
30 -5 -6 -0.0036314998 0.00036991999 0.44035
32 -5 -6 -0.0066699996 0.00028979999 0.44080999
34 -5 -6 -0.011841999 0.00021607999 0.44163999
36 -5 -6 -0.018645 0.00014911 0.44336
38 -5 -6 -0.028177999 0.00010089 0.44892997
40 -5 -6 -0.049664997 6.1656996e-05 0.38053998
-40 0 -6 -0.056821994 -6.1027e-05 -0.38968
-38 0 -6 -0.03351 -9.6943993e-05 -0.45958999
-36 0 -6 -0.022852 -0.00013466999 -0.45518997
-34 0 -6 -0.01506 -0.00016568 -0.45424998
-32 0 -6 -0.0090421997 -0.00019099998 -0.45407996
-30 0 -6 -0.00538 -0.00020794 -0.45421001
-28 0 -6 -0.0031679 -0.00021774 -0.45432001
-26 0 -6 -0.0014503 -0.00022531999 -0.4544
-24 0 -6 -0.00017577999 -0.00023111 -0.45443997
-22 0 -6 0.0010895999 -0.00023826999 -0.45442995
-20 0 -6 0.0025806997 -0.00024820998 -0.45438999
-18 0 -6 0.0044939998 -0.00026284999 -0.45429999
-16 0 -6 0.0077973995 -0.00029354999 -0.45421001
-14 0 -6 0.012558999 -0.00034353 -0.45427996
-12 0 -6 0.019571999 -0.00042401999 -0.45467997
-10 0 -6 0.028354999 -0.00059175998 -0.45870999
-8 0 -6 0.048082996 -0.00080881 -0.42232001
-6 0 -6 0.070302002 -0.0011593 -0.32584
-4 0 -6 0.055965997 -0.0015385 -0.26029
-2 0 -6 0.024141999 -0.0017695999 -0.13798
0 0 -6 0.015588 -0.0017027999 -0.0053658998
2 0 -6 0.022681 -0.0013891 0.12681
4 0 -6 0.051989 -0.0010442 0.24857
6 0 -6 0.064567 -0.00059916999 0.31546998
8 0 -6 0.042885996 -8.7004999e-05 0.41161001
10 0 -6 0.024419999 0.00031293 0.44687
12 0 -6 0.016517 0.0006419 0.4418
14 0 -6 0.010462 0.00081326999 0.44083998
16 0 -6 0.0064515998 0.0009168199 0.44046
18 0 -6 0.0037497 0.00097633997 0.44040999
20 0 -6 0.0022225999 0.00099324994 0.44044998
22 0 -6 0.0010595999 0.00098592998 0.44048998
24 0 -6 9.6135998e-05 0.00095805997 0.44052997
26 0 -6 -0.00084760995 0.00088769995 0.44058996
28 0 -6 -0.0021698999 0.00077556999 0.44071001
30 0 -6 -0.0039231 0.00063580996 0.44087997
32 0 -6 -0.0069637001 0.00046685999 0.44117001
34 0 -6 -0.012101 0.00031970997 0.44184998
36 0 -6 -0.018849 0.00019380999 0.44344997
38 0 -6 -0.028324999 0.00012181999 0.44897997
40 0 -6 -0.049741998 7.4792995e-05 0.38055
-40 5 -6 -0.056877002 -1.445e-05 -0.38971999
-38 5 -6 -0.033569999 -2.4453e-05 -0.45965999
-36 5 -6 -0.022908999 -3.5462999e-05 -0.4553
-34 5 -6 -0.015108 -4.5215998e-05 -0.45438999
-32 5 -6 -0.0090783993 -5.3509997e-05 -0.45423996
-30 5 -6 -0.0054044998 -5.9508995e-05 -0.45437998
-28 5 -6 -0.0031856999 -6.3546999e-05 -0.45448998
-26 5 -6 -0.0014646 -6.7308996e-05 -0.45457
-24 5 -6 -0.00019086 -7.1201001e-05 -0.45460999
-22 5 -6 0.0010671 -7.7728997e-05 -0.45459998
-20 5 -6 0.0025448999 -8.7379995e-05 -0.45456001
-18 5 -6 0.0044359001 -0.00010197 -0.45447996
-16 5 -6 0.0076901 -0.00013073999 -0.45438999
-14 5 -6 0.012376 -0.00017434999 -0.45448998
-12 5 -6 0.019272 -0.00024086999 -0.45493999
-10 5 -6 0.027915999 -0.00035683997 -0.45912001
-8 5 -6 0.047405999 -0.00049434998 -0.42296001
-6 5 -6 0.069471002 -0.00065974996 -0.32696
-4 5 -6 0.055265997 -0.00079706998 -0.26207998
-2 5 -6 0.023885999 -0.00090730999 -0.14044
0 5 -6 0.016050998 -0.00093718001 -0.0085591003
2 5 -6 0.023360999 -0.00084937998 0.12343
4 5 -6 0.052864 -0.00066616997 0.24601001
6 5 -6 0.065692 -0.00040500998 0.31426001
8 5 -6 0.044014998 -9.2488001e-05 0.41152
10 5 -6 0.025222 0.00016858999 0.44737998
12 5 -6 0.017096 0.00039000998 0.44272
14 5 -6 0.010819 0.00051553 0.44187996
16 5 -6 0.0066527999 0.00059325999 0.44154999
18 5 -6 0.0038381 0.00063938997 0.44152001
20 5 -6 0.0022421 0.00065229001 0.44157001
22 5 -6 0.0010109 0.00064649998 0.44159999
24 5 -6 -2.3289e-05 0.00062547001 0.44161001
26 5 -6 -0.0010542 0.00057514 0.44161001
28 5 -6 -0.0024551 0.00049911998 0.44159999
30 5 -6 -0.0042710998 0.00040640996 0.44158998
32 5 -6 -0.0073111998 0.00029741001 0.44162998
34 5 -6 -0.012399999 0.00020197 0.44212002
36 5 -6 -0.019072998 0.0001198 0.44356
38 5 -6 -0.028473997 7.1400995e-05 0.44902
40 5 -6 -0.049801998 3.8429e-05 0.38055
-40 10 -6 -0.056857001 6.5495995e-05 -0.38971999
-38 10 -6 -0.033551998 8.8670997e-05 -0.45965999
-36 10 -6 -0.022896999 0.00010934 -0.4553
-34 10 -6 -0.015097999 0.00012520999 -0.4544
-32 10 -6 -0.0090717999 0.00013840999 -0.45424998
-30 10 -6 -0.0054002996 0.00014824 -0.45438999
-28 10 -6 -0.0031844999 0.00015400999 -0.45449999
-26 10 -6 -0.0014674 0.00015735 -0.45458999
-24 10 -6 -0.00019916 0.00015748999 -0.45462996
-22 10 -6 0.0010497 0.00015265 -0.45462
-20 10 -6 0.0025149998 0.00014413 -0.45457998
-18 10 -6 0.0043882998 0.00013041 -0.45449999
-16 10 -6 0.0076136999 0.00010694999 -0.45442
-14 10 -6 0.012263999 7.6655e-05 -0.45452997
-12 10 -6 0.019117998 3.6843998e-05 -0.45499998
-10 10 -6 0.027720999 -1.2682999e-05 -0.45925
-8 10 -6 0.047189999 -6.3826003e-05 -0.42318997
-6 10 -6 0.069304995 -0.00010726 -0.32742
-4 10 -6 0.055128001 -0.00013649999 -0.26291999
-2 10 -6 0.023766 -0.00016436 -0.14149
0 10 -6 0.016028998 -0.00019185999 -0.0096505992
2 10 -6 0.023495 -0.00020092999 0.12244
4 10 -6 0.053112999 -0.00018563999 0.24526
6 10 -6 0.066039003 -0.00015706 0.31388
8 10 -6 0.044406999 -0.00011137 0.41143999
10 10 -6 0.025525998 -6.1018996e-05 0.44746
12 10 -6 0.017341999 -1.4359e-05 0.44292998
14 10 -6 0.010984999 1.7998998e-05 0.44212997
16 10 -6 0.0067539001 3.8746999e-05 0.44182998
18 10 -6 0.0038855998 5.1379e-05 0.44181001
20 10 -6 0.0022527999 5.3439999e-05 0.44185999
22 10 -6 0.00098761998 4.9589999e-05 0.44187996
24 10 -6 -7.9119003e-05 4.1337e-05 0.44188997
26 10 -6 -0.0011432 2.6164998e-05 0.44187
28 10 -6 -0.0025702999 7.1422e-06 0.44182
30 10 -6 -0.0044048997 -1.3871e-05 0.44177002
32 10 -6 -0.0074404995 -3.4409e-05 0.44174999
34 10 -6 -0.012508 -4.8950998e-05 0.44218999
36 10 -6 -0.019150998 -5.8145997e-05 0.44358999
38 10 -6 -0.028520001 -5.5339002e-05 0.44902998
40 10 -6 -0.049814999 -4.6290999e-05 0.38055
-40 15 -6 -0.056704998 0.00028886998 -0.38966
-38 15 -6 -0.033411998 0.00039017 -0.45962
-36 15 -6 -0.022781 0.00048077002 -0.45524999
-34 15 -6 -0.015005999 0.0005502 -0.45433998
-32 15 -6 -0.0090018995 0.00060789997 -0.45418999
-30 15 -6 -0.0053506996 0.00065075001 -0.45432997
-28 15 -6 -0.0031520999 0.00067743001 -0.45443997
-26 15 -6 -0.001451 0.00069573999 -0.45452002
-24 15 -6 -0.00019748 0.00070376002 -0.45456001
-22 15 -6 0.0010355 0.00069911999 -0.45455
-20 15 -6 0.0024830999 0.00068642996 -0.45452002
-18 15 -6 0.0043358002 0.00066293997 -0.45443997
-16 15 -6 0.0075359 0.00062204996 -0.45437002
-14 15 -6 0.012159999 0.00056963001 -0.45447996
-12 15 -6 0.018986998 0.00050152995 -0.45495999
-10 15 -6 0.027551001 0.00041312998 -0.45922998
-8 15 -6 0.047029 0.00031718999 -0.42318997
-6 15 -6 0.069159001 0.00021047001 -0.32745999
-4 15 -6 0.055012997 0.00011448999 -0.26301998
-2 15 -6 0.02366 4.5018998e-05 -0.14165999
0 15 -6 0.015911 -2.1333999e-05 -0.0098199993
2 15 -6 0.023419 -8.6387001e-05 0.12228
4 15 -6 0.053038999 -0.00015164999 0.24509999
6 15 -6 0.065961994 -0.00024059 0.31378001
8 15 -6 0.044356998 -0.00033246999 0.41137001
10 15 -6 0.025472 -0.00040667999 0.44742
12 15 -6 0.017318999 -0.00047261998 0.4429
14 15 -6 0.010968 -0.00051998999 0.44209999
16 15 -6 0.0067403 -0.00055594998 0.44181001
18 15 -6 0.0038737997 -0.00058376999 0.44178998
20 15 -6 0.0022415 -0.00060032 0.44182998
22 15 -6 0.00097677996 -0.00061013998 0.44185999
24 15 -6 -8.9182002e-05 -0.00061486999 0.44187
26 15 -6 -0.0011503999 -0.00061121996 0.44183999
28 15 -6 -0.0025704 -0.00059971999 0.44178998
30 15 -6 -0.0043942002 -0.00058145996 0.44172996
32 15 -6 -0.0074106003 -0.00054882996 0.44171
34 15 -6 -0.012453999 -0.00050163997 0.44215
36 15 -6 -0.019068999 -0.00044274001 0.44354999
38 15 -6 -0.028410001 -0.00036201999 0.44898999
40 15 -6 -0.049685996 -0.00026998 0.38049999
-40 20 -6 -0.056136999 0.0011128 -0.38946998
-38 20 -6 -0.032910999 0.0014818 -0.45942998
-36 20 -6 -0.022374 0.0018038 -0.45506001
-34 20 -6 -0.014691 0.0020391999 -0.45413998
-32 20 -6 -0.0087709995 0.0022294 -0.45397997
-30 20 -6 -0.0051914998 0.0023642001 -0.45411
-28 20 -6 -0.0030475999 0.0024457001 -0.45421001
-26 20 -6 -0.0013937999 0.0025018998 -0.45428997
-24 20 -6 -0.00017981 0.0025285999 -0.45432001
-22 20 -6 0.0010138999 0.0025221 -0.45431
-20 20 -6 0.0024180999 0.0024939999 -0.45427996
-18 20 -6 0.0042196 0.0024365999 -0.45421001
-16 20 -6 0.0073508001 0.0023256999 -0.45413998
-14 20 -6 0.011895999 0.0021745001 -0.45427001
-12 20 -6 0.01863 0.0019659998 -0.45475999
-10 20 -6 0.027065 0.0016655 -0.45903999
-8 20 -6 0.046487 0.0013252 -0.42300999
-6 20 -6 0.068578005 0.00090586004 -0.32725
-4 20 -6 0.054555997 0.00050831999 -0.26275
-2 20 -6 0.023329999 0.00023642 -0.14154999
0 20 -6 0.015577 2.0795e-05 -0.0098387003
2 20 -6 0.023092998 -0.00019424999 0.12215
4 20 -6 0.052595001 -0.00046037996 0.24481
6 20 -6 0.065405995 -0.00084497 0.31355
8 20 -6 0.043848999 -0.0012484 0.41118997
10 20 -6 0.025022998 -0.0015729999 0.44722998
12 20 -6 0.016997999 -0.0018582999 0.44271001
14 20 -6 0.010735 -0.0020535998 0.44189999
16 20 -6 0.0065803998 -0.0021943001 0.44159999
18 20 -6 0.0037752998 -0.0022968 0.44157001
20 20 -6 0.0021863 -0.0023495001 0.44162002
22 20 -6 0.00095746003 -0.0023759999 0.44163999
24 20 -6 -7.6340992e-05 -0.002383 0.44165
26 20 -6 -0.0011043 -0.0023604999 0.44162002
28 20 -6 -0.0024826 -0.0023113999 0.44157001
30 20 -6 -0.0042567002 -0.0022390999 0.44152001
32 20 -6 -0.0072051003 -0.0021172999 0.44150999
34 20 -6 -0.012166 -0.0019424999 0.44196001
36 20 -6 -0.018692 -0.0017240999 0.44337001
38 20 -6 -0.027939001 -0.0014211 0.44881001
40 20 -6 -0.049146999 -0.0010712 0.38031
-40 25 -6 -0.054076999 0.0042759995 -0.38863999
-38 25 -6 -0.031186998 0.0055844001 -0.45863998
-36 25 -6 -0.021041 0.0066809994 -0.45423996
-34 25 -6 -0.013711 0.0074184998 -0.45327002
-32 25 -6 -0.0080990996 0.0079848999 -0.45306
-30 25 -6 -0.0047566001 0.0083512003 -0.45315999
-28 25 -6 -0.0027711 0.0085574994 -0.45323998
-26 25 -6 -0.0012445999 0.0086968001 -0.45331001
-24 25 -6 -0.00012573 0.0087639997 -0.45333996
-22 25 -6 0.00097553997 0.0087607 -0.45332998
-20 25 -6 0.0022717 0.0087083997 -0.4533
-18 25 -6 0.0039356998 0.0085883997 -0.45323998
-16 25 -6 0.0068485001 0.0083154999 -0.45319998
-14 25 -6 0.011117999 0.0079068998 -0.45335999
-12 25 -6 0.017496999 0.0072966004 -0.45388997
-10 25 -6 0.025460999 0.0063001998 -0.45819998
-8 25 -6 0.044507001 0.0051234001 -0.42216
-6 25 -6 0.066340998 0.0035504 -0.32619998
-4 25 -6 0.05277 0.0019936 -0.26141998
-2 25 -6 0.022125 0.00090983999 -0.14083
0 25 -6 0.014471999 8.6756001e-05 -0.0097912
2 25 -6 0.021898 -0.00073461997 0.12153
4 25 -6 0.050855998 -0.001801 0.24358
6 25 -6 0.063240997 -0.0033143 0.31256998
8 25 -6 0.041939002 -0.0048370999 0.4104
10 25 -6 0.02348 -0.0059687998 0.44643998
12 25 -6 0.015919 -0.0069231 0.44188997
14 25 -6 0.010001 -0.0075001996 0.44104999
16 25 -6 0.0061112996 -0.0078839995 0.44072002
18 25 -6 0.0035130999 -0.0081385998 0.44067001
20 25 -6 0.0020504999 -0.0082502998 0.44069999
22 25 -6 0.00091899 -0.0083004991 0.44072002
24 25 -6 -3.2915999e-05 -0.0083064996 0.44072998
26 25 -6 -0.00097692001 -0.0082499003 0.44071001
28 25 -6 -0.0022400999 -0.0081289001 0.44067001
30 25 -6 -0.0038687 -0.0079472 0.44063997
32 25 -6 -0.0065942998 -0.0076185996 0.44064999
34 25 -6 -0.011259999 -0.0071012997 0.44113997
36 25 -6 -0.017444 -0.0064210999 0.44258997
38 25 -6 -0.026304998 -0.0053931996 0.44806001
40 25 -6 -0.047178 -0.0041542999 0.37950999
-40 30 -6 -0.046670001 0.016094999 -0.38437
-38 30 -6 -0.025425 0.020597 -0.45422998
-36 30 -6 -0.016975001 0.024084 -0.44955
-34 30 -6 -0.010977999 0.026067998 -0.44837001
-32 30 -6 -0.0064336997 0.027443999 -0.44799998
-30 30 -6 -0.0037852 0.028182998 -0.44799998
-28 30 -6 -0.0021871999 0.028549999 -0.44802997
-26 30 -6 -0.00093683996 0.028789001 -0.44806001
-24 30 -6 1.2335e-05 0.028910998 -0.44807002
-22 30 -6 0.00095754 0.02895 -0.44806001
-20 30 -6 0.0020528999 0.028923998 -0.44802997
-18 30 -6 0.0034282999 0.028804 -0.44798997
-16 30 -6 0.0057534999 0.028371999 -0.44799998
-14 30 -6 0.0091637 0.02757 -0.44826001
-12 30 -6 0.014277999 0.026185 -0.44894999
-10 30 -6 0.020450998 0.023282999 -0.45344999
-8 30 -6 0.037570998 0.019591 -0.41755
-6 30 -6 0.057985999 0.013978 -0.32103997
-4 30 -6 0.045833997 0.0080883997 -0.25533
-2 30 -6 0.017353 0.0037563997 -0.13736999
0 30 -6 0.010185 0.00035893999 -0.0094672991
2 30 -6 0.017122999 -0.0030591998 0.1187
4 30 -6 0.044017997 -0.0073992996 0.23806
6 30 -6 0.055087999 -0.013213 0.30778
8 30 -6 0.035218999 -0.018697999 0.40608001
10 30 -6 0.018666999 -0.022248 0.44202
12 30 -6 0.012872 -0.025016 0.43731001
14 30 -6 0.0081786001 -0.026301 0.43633997
16 30 -6 0.0051067998 -0.027035998 0.43593997
18 30 -6 0.0030572 -0.027424999 0.43584999
20 30 -6 0.0018533 -0.027529998 0.43587002
22 30 -6 0.00089645002 -0.027554998 0.43587998
24 30 -6 7.5962002e-05 -0.027523998 0.43588999
26 30 -6 -0.00072607998 -0.027427999 0.43588999
28 30 -6 -0.0017489 -0.027233999 0.43587998
30 30 -6 -0.0030324999 -0.026929 0.43587998
32 30 -6 -0.0051202998 -0.026292998 0.43597001
34 30 -6 -0.0087785004 -0.025069 0.43658999
36 30 -6 -0.013686999 -0.023274999 0.4382
38 30 -6 -0.020889999 -0.020045999 0.44387001
40 30 -6 -0.040126 -0.015819998 0.37536001
-40 35 -6 -0.019365 0.049229 -0.35795
-38 35 -6 -0.0076406994 0.063313998 -0.42484999
-36 35 -6 -0.0073572998 0.070122994 -0.41893998
-34 35 -6 -0.0055907997 0.072635993 -0.41701001
-32 35 -6 -0.0038108001 0.073923998 -0.41612998
-30 35 -6 -0.0024917999 0.074342996 -0.41592997
-28 35 -6 -0.0014653 0.074490003 -0.41589999
-26 35 -6 -0.00053790997 0.074590996 -0.41587996
-24 35 -6 0.00030116001 0.074695997 -0.41586
-22 35 -6 0.0011800999 0.074895002 -0.41577998
-20 35 -6 0.002144 0.075144 -0.41567996
-18 35 -6 0.0032527 0.075456001 -0.41556001
-16 35 -6 0.0046869996 0.075684994 -0.41557997
-14 35 -6 0.006366 0.075590998 -0.41600999
-12 35 -6 0.0083926003 0.074924998 -0.41717002
-10 35 -6 0.0074431999 0.070666999 -0.42262998
-8 35 -6 0.014877 0.062596999 -0.38902
-6 35 -6 0.028554998 0.044323001 -0.29383001
-4 35 -6 0.020846 0.025729001 -0.22825
-2 35 -6 -0.00062593998 0.011923 -0.12201999
0 35 -6 -0.0057667 0.0010036 -0.0079197995
2 35 -6 -0.0010899 -0.010003 0.10621999
4 35 -6 0.018975999 -0.023955999 0.21325
6 35 -6 0.025957 -0.042539999 0.28200999
8 35 -6 0.012992999 -0.060651999 0.37876999
10 35 -6 0.0061245998 -0.068502001 0.41262996
12 35 -6 0.0073899999 -0.072545998 0.40720999
14 35 -6 0.0056651998 -0.073063001 0.40592998
16 35 -6 0.0042176996 -0.073064998 0.40541998
18 35 -6 0.002965 -0.072782002 0.40536001
20 35 -6 0.0019705999 -0.072457001 0.40546
22 35 -6 0.0010979 -0.072213002 0.40553999
24 35 -6 0.00029997001 -0.072033003 0.40561
26 35 -6 -0.00044693999 -0.071970999 0.40561998
28 35 -6 -0.0012282999 -0.071946003 0.40562999
30 35 -6 -0.0020472 -0.071906999 0.40566
32 35 -6 -0.0029729998 -0.071676001 0.40586001
34 35 -6 -0.0040849 -0.070689999 0.40682
36 35 -6 -0.0050023999 -0.068578996 0.40895
38 35 -6 -0.0042502997 -0.062396001 0.41542
40 35 -6 -0.014146999 -0.049060997 0.3493
-40 40 -6 -0.0017097 0.099752001 -0.26207998
-38 40 -6 -0.00087411003 0.1329 -0.32069999
-36 40 -6 -0.004704 0.12871999 -0.31478
-34 40 -6 -0.0047583999 0.12613 -0.31266999
-32 40 -6 -0.0039537 0.12424 -0.31173
-30 40 -6 -0.0027905998 0.12315 -0.31171998
-28 40 -6 -0.0016215 0.12261 -0.31183997
-26 40 -6 -0.00045071001 0.12231999 -0.31191
-24 40 -6 0.00072116998 0.12231999 -0.31184998
-22 40 -6 0.0020025 0.12268 -0.31154999
-20 40 -6 0.0034066001 0.12329 -0.31110001
-18 40 -6 0.0050029997 0.12425999 -0.31046999
-16 40 -6 0.0069768997 0.12598 -0.30984998
-14 40 -6 0.009139399 0.12848 -0.30972999
-12 40 -6 0.011529 0.13214999 -0.31053999
-10 40 -6 0.010102999 0.13870999 -0.31636
-8 40 -6 0.01403 0.12659 -0.28963998
-6 40 -6 0.027060999 0.078605995 -0.20805
-4 40 -6 0.041179996 0.039744999 -0.15071999
-2 40 -6 0.038987 0.018118 -0.081295997
0 40 -6 0.038040999 0.00098557991 -0.0054124999
2 40 -6 0.038301997 -0.016136998 0.070354998
4 40 -6 0.039274998 -0.037645001 0.14020999
6 40 -6 0.024827 -0.076253004 0.19969
8 40 -6 0.012568 -0.12404 0.28231001
10 40 -6 0.0091713993 -0.13603 0.30928001
12 40 -6 0.010856 -0.12935999 0.30357
14 40 -6 0.0086720996 -0.12560999 0.30273998
16 40 -6 0.0066511999 -0.12306 0.30282
18 40 -6 0.0047774999 -0.12131 0.30340999
20 40 -6 0.0032397998 -0.12034 0.30401
22 40 -6 0.0018778 -0.11973 0.30441999
24 40 -6 0.00062914001 -0.11939 0.30468997
26 40 -6 -0.00051332999 -0.11943001 0.30471
28 40 -6 -0.0016339 -0.11979 0.30456999
30 40 -6 -0.0027250999 -0.12041999 0.30436999
32 40 -6 -0.0037167999 -0.12165 0.30425
34 40 -6 -0.0042009996 -0.12375999 0.30506
36 40 -6 -0.0037266996 -0.12666999 0.30706
38 40 -6 0.00063115999 -0.13140999 0.31298998
40 40 -6 0.00073088997 -0.099005997 0.25455999
-40 45 -6 -0.048343997 0.096446991 -0.15439999
-38 45 -6 -0.033769 0.13319001 -0.19520999
-36 45 -6 -0.021069 0.12164 -0.1917
-34 45 -6 -0.013869 0.11665999 -0.19210999
-32 45 -6 -0.0086624995 0.11364 -0.19325
-30 45 -6 -0.0053591998 0.11206999 -0.19443999
-28 45 -6 -0.0029722999 0.11131 -0.19514999
-26 45 -6 -0.00085650996 0.11088 -0.19554999
-24 45 -6 0.0010562 0.1108 -0.19551998
-22 45 -6 0.0031212 0.1111 -0.19493
-20 45 -6 0.0054716999 0.11166999 -0.19396
-18 45 -6 0.0083026001 0.11261 -0.1925
-16 45 -6 0.012644 0.11441 -0.19039999
-14 45 -6 0.018764 0.11719 -0.18819
-12 45 -6 0.027690999 0.1215 -0.18598999
-10 45 -6 0.042838 0.13244 -0.18889
-8 45 -6 0.064054996 0.11829 -0.16981
-6 45 -6 0.080903001 0.057519 -0.11608
-4 45 -6 0.069264002 0.0054675997 -0.074655995
-2 45 -6 0.050843999 0.0068301 -0.045130998
0 45 -6 0.047173999 0.00053019996 -0.0033303001
2 45 -6 0.050360996 -0.0057452996 0.038389999
4 45 -6 0.068044998 -0.0042231996 0.068057001
6 45 -6 0.079386994 -0.055990998 0.11066999
8 45 -6 0.063015997 -0.11655 0.16497
10 45 -6 0.042172 -0.13058001 0.18416999
12 45 -6 0.027209999 -0.11956 0.18133
14 45 -6 0.018424999 -0.1152 0.18350999
16 45 -6 0.012395999 -0.1124 0.18569
18 45 -6 0.0081126001 -0.11058 0.18776
20 45 -6 0.0053082998 -0.10963 0.18918
22 45 -6 0.0029718 -0.10906 0.1901
24 45 -6 0.00091298996 -0.10875999 0.19065
26 45 -6 -0.00099828991 -0.10884999 0.19060999
28 45 -6 -0.0031017999 -0.10929 0.19013
30 45 -6 -0.0054619 -0.11006999 0.18933
32 45 -6 -0.0086896997 -0.11166 0.18800999
34 45 -6 -0.013747999 -0.11474 0.18675999
36 45 -6 -0.020753 -0.11979999 0.18623
38 45 -6 -0.033199999 -0.13150999 0.18968999
40 45 -6 -0.0473 -0.094998993 0.14893
-40 50 -6 -0.046712 0.054607 -0.0801
-38 50 -6 -0.035920002 0.067364998 -0.093163997
-36 50 -6 -0.024496999 0.074274994 -0.10217
-34 50 -6 -0.016791999 0.076481998 -0.10715999
-32 50 -6 -0.010778 0.077454999 -0.11073
-30 50 -6 -0.0066859997 0.077678002 -0.11298
-28 50 -6 -0.0037245997 0.077726997 -0.11416999
-26 50 -6 -0.0011180999 0.077746995 -0.11483
-24 50 -6 0.0011996999 0.077765994 -0.11486
-22 50 -6 0.0036643001 0.077809997 -0.11409999
-20 50 -6 0.0064514 0.077845 -0.11281999
-18 50 -6 0.0097891996 0.077858999 -0.11084
-16 50 -6 0.014783999 0.077617995 -0.10763
-14 50 -6 0.021489998 0.076840997 -0.10344
-12 50 -6 0.030832998 0.075149998 -0.097825997
-10 50 -6 0.044549 0.068197995 -0.088828996
-8 50 -6 0.061440002 0.057349999 -0.078041993
-6 50 -6 0.071115002 0.036392 -0.066465996
-4 50 -6 0.056688 0.016993999 -0.058839999
-2 50 -6 0.037769999 0.0065603997 -0.031330999
0 50 -6 0.032954 0.00032815 -0.0022831999
2 50 -6 0.037423 -0.0058865999 0.026710998
4 50 -6 0.055895999 -0.016243 0.054286998
6 50 -6 0.070119001 -0.035489 0.062643997
8 50 -6 0.060741998 -0.056310996 0.074548997
10 50 -6 0.044089001 -0.067082003 0.085392997
12 50 -6 0.030492 -0.073971994 0.094407
14 50 -6 0.021241 -0.075629994 0.099997997
16 50 -6 0.014591999 -0.076384 0.10416
18 50 -6 0.0096333995 -0.076608002 0.10733
20 50 -6 0.0063097998 -0.076582 0.10928001
22 50 -6 0.0035291 -0.076536 0.11051999
24 50 -6 0.0010664 -0.076481998 0.11124
26 50 -6 -0.0012505 -0.076449998 0.11116
28 50 -6 -0.0038472998 -0.076416999 0.11044
30 50 -6 -0.0067889998 -0.076352999 0.10918
32 50 -6 -0.010832 -0.076116994 0.10686
34 50 -6 -0.016755 -0.075142995 0.10321999
36 50 -6 -0.024339998 -0.072947994 0.098175995
38 50 -6 -0.035607997 -0.066082001 0.089148998
40 50 -6 -0.046094 -0.053398997 0.076109998
-40 55 -6 -0.020033998 0.031001 -0.045473997
-38 55 -6 -0.017338999 0.036461998 -0.051030997
-36 55 -6 -0.014275999 0.040952999 -0.0559
-34 55 -6 -0.011030999 0.043720998 -0.059404999
-32 55 -6 -0.0079546999 0.045734998 -0.062198997
-30 55 -6 -0.0052485997 0.046912 -0.064121999
-28 55 -6 -0.0029594998 0.047511999 -0.065155998
-26 55 -6 -0.00081321999 0.047873996 -0.065722995
-24 55 -6 0.0012044 0.047983997 -0.065715998
-22 55 -6 0.0033338 0.047817998 -0.064976998
-20 55 -6 0.0056560002 0.047447998 -0.063771002
-18 55 -6 0.0082997 0.046785999 -0.061934996
-16 55 -6 0.011712999 0.045419998 -0.059078
-14 55 -6 0.015691999 0.043370999 -0.055515002
-12 55 -6 0.020469001 0.040282 -0.050976999
-10 55 -6 0.025436999 0.034939002 -0.045352999
-8 55 -6 0.031489 0.028522 -0.039568998
-6 55 -6 0.035321999 0.019796001 -0.03565
